"date","ecoregion","1","2","3","4","5","6","7","8","9","10","11","12","13","14","15","16","17","18","19","20","21","22","23","24","25","26","27","28","29","30","31","32","33","34","35","36","37","38","39","40","41","42","43","44","45","46","47","48","49","50","51","52","53","54","55","56","57","58","59","60","61","62","63","64","65","66","67","68","69","70","71","72","73","74","75","76","77","78","79","80","81","82","83","84","85","86","87","88","89","90","91","92","93","94","95","98","99","100","101","102","103","104","105","106","107","108","109","110","111","112","113","114","115","116","117","118","119","120","121","122","123","124","125","126","127","128","129","130","131","132","133","134","135","136","137","138","146","148","152","154","156","158","160","163","164","166","168","170","96","97","139","140","141","143","144","145","147","149","150","151","153","155","157","161","162","165","167","169"
"X1928.01.16","Southern Caribbean",25.84735489,26.16346741,26.37387085,26.27768326,26.27768326,26.27768326,26.27768326,26.27768326,26.26917648,26.37387085,26.26917648,26.37387085,26.14531708,26.37387085,26.22543335,26.25197665,26.18256111,26.08451653,26.08451653,26.46144976,26.82415009,25.97792816,26.74928665,26.74928665,26.74928665,26.74928665,26.74928665,26.74928665,26.74928665,26.74928665,26.74928665,26.25832748,26.35843277,26.1582222,26.35843277,26.1582222,26.35843277,26.25832748,26.35843277,26.35843277,26.1582222,26.20037179,26.30382989,26.25832748,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.35843277,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.44675159,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.53507042,26.35843277,26.35843277,26.35843277,26.35843277,26.35843277,26.35843277,26.35843277,26.35843277,26.35843277,26.35843277,26.53507042,26.35843277,26.53507042,26.35843277,26.41731199,26.50983647,26.35843277,26.70133018,26.70133018,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.64464569,26.39923286,26.39923286,26.39923286,26.39923286,26.39923286,26.39923286,26.55261588,26.52193928,26.39923286,26.39923286,26.58329248,26.39923286,26.474307344018,26.4134455288158,26.431547164917,26.431547164917,26.431547164917,26.431547164917,26.431547164917,26.431547164917,26.431547164917,26.431547164917,26.5119670469369,26.431547164917,26.431547164917,26.431547164917,26.431547164917,26.431547164917,26.431547164917,26.3992328643799,26.4059031804403,26.431547164917
"X1928.02.15","Southern Caribbean",25.36554909,25.50205104,25.56517792,25.49864197,25.49864197,25.49864197,25.49864197,25.49864197,25.5754261,25.56517792,25.5754261,25.56517792,25.33802414,25.56517792,25.42720985,25.53425725,25.58003044,25.40189362,25.40189362,26.34873717,26.71399307,25.49228668,26.36936188,26.36936188,26.36936188,26.36936188,26.36936188,26.36936188,26.36936188,26.36936188,26.36936188,25.60732365,25.68132782,25.53331947,25.68132782,25.53331947,25.68132782,25.60732365,25.68132782,25.68132782,25.53331947,25.56447913,25.64096191,25.60732365,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.68132782,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.73696613,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.79260445,25.68132782,25.68132782,25.68132782,25.68132782,25.68132782,25.68132782,25.68132782,25.68132782,25.68132782,25.68132782,25.79260445,25.68132782,25.79260445,25.68132782,25.71842003,25.77670779,25.68132782,26.35414696,26.35414696,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.83882141,25.61564064,25.61564064,25.61564064,25.61564064,25.61564064,25.61564064,25.75512862,25.72723103,25.61564064,25.61564064,25.78302622,25.61564064,25.6875721908197,25.6787046544692,25.7027130126953,25.7027130126953,25.7027130126953,25.7027130126953,25.7027130126953,25.7027130126953,25.7027130126953,25.7027130126953,25.7195948700407,25.7027130126953,25.7027130126953,25.7027130126953,25.7027130126953,25.7027130126953,25.7027130126953,25.6156406402588,25.668701171875,25.7027130126953
"X1928.03.16","Southern Caribbean",25.51563263,25.54740461,25.53244209,25.47562599,25.47562599,25.47562599,25.47562599,25.47562599,25.5941391,25.53244209,25.5941391,25.53244209,25.36427498,25.53244209,25.40601349,25.64487521,25.61480179,25.43951797,25.43951797,26.38673537,26.69185257,25.6335907,26.35435867,26.35435867,26.35435867,26.35435867,26.35435867,26.35435867,26.35435867,26.35435867,26.35435867,25.77047825,25.83421516,25.70674133,25.83421516,25.70674133,25.83421516,25.77047825,25.83421516,25.83421516,25.70674133,25.73357793,25.79944957,25.77047825,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.83421516,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.86026859,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.88632202,25.83421516,25.83421516,25.83421516,25.83421516,25.83421516,25.83421516,25.83421516,25.83421516,25.83421516,25.83421516,25.88632202,25.83421516,25.88632202,25.83421516,25.85158412,25.87887818,25.83421516,26.4013443,26.4013443,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.82168388,25.59748077,25.59748077,25.59748077,25.59748077,25.59748077,25.59748077,25.73760772,25.70958233,25.59748077,25.59748077,25.76563311,25.59748077,25.6768386561696,25.7590709013097,25.7968635559082,25.7968635559082,25.7968635559082,25.7968635559082,25.7968635559082,25.7968635559082,25.7968635559082,25.7968635559082,25.7050583967522,25.7968635559082,25.7968635559082,25.7968635559082,25.7968635559082,25.7968635559082,25.7968635559082,25.5974807739258,25.7433239618937,25.7968635559082
"X1928.04.16","Southern Caribbean",25.81904984,25.93917974,26.0241375,25.96089935,25.96089935,25.96089935,25.96089935,25.96089935,25.97435188,26.0241375,25.97435188,26.0241375,25.75789261,26.0241375,25.86698151,26.03371366,25.96468277,25.76304817,25.76304817,26.73636654,27.00214386,25.9323082,26.74317932,26.74317932,26.74317932,26.74317932,26.74317932,26.74317932,26.74317932,26.74317932,26.74317932,26.14510918,26.2174511,26.07276726,26.2174511,26.07276726,26.2174511,26.14510918,26.2174511,26.2174511,26.07276726,26.10322701,26.17799187,26.14510918,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.2174511,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.26871681,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.31998253,26.2174511,26.2174511,26.2174511,26.2174511,26.2174511,26.2174511,26.2174511,26.2174511,26.2174511,26.2174511,26.31998253,26.2174511,26.31998253,26.2174511,26.25162824,26.30533518,26.2174511,26.7575264,26.7575264,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.34466934,26.09371185,26.09371185,26.09371185,26.09371185,26.09371185,26.09371185,26.25056028,26.2191906,26.09371185,26.09371185,26.28192997,26.09371185,26.1769094141518,26.1966678394991,26.2281036376953,26.2281036376953,26.2281036376953,26.2281036376953,26.2281036376953,26.2281036376953,26.2281036376953,26.2281036376953,26.2116370129941,26.2281036376953,26.2281036376953,26.2281036376953,26.2281036376953,26.2281036376953,26.2281036376953,26.0937118530273,26.1835695902507,26.2281036376953
"X1928.05.16","Southern Caribbean",26.90460014,26.69930967,26.62437439,26.58163452,26.58163452,26.58163452,26.58163452,26.58163452,26.56895447,26.62437439,26.56895447,26.62437439,26.39235687,26.62437439,26.48333168,26.74140867,26.583955,26.38692474,26.38692474,27.59046718,27.93837547,26.95819473,27.25455475,27.25455475,27.25455475,27.25455475,27.25455475,27.25455475,27.25455475,27.25455475,27.25455475,26.93404675,26.94875526,26.91933823,26.94875526,26.91933823,26.94875526,26.93404675,26.94875526,26.94875526,26.91933823,26.92553129,26.94073244,26.93404675,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.94875526,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.9573307,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.96590614,26.94875526,26.94875526,26.94875526,26.94875526,26.94875526,26.94875526,26.94875526,26.94875526,26.94875526,26.94875526,26.96590614,26.94875526,26.96590614,26.94875526,26.95447222,26.96345602,26.94875526,27.21270561,27.21270561,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.94124222,26.70875168,26.70875168,26.70875168,26.70875168,26.70875168,26.70875168,26.85405827,26.82499695,26.70875168,26.70875168,26.88311958,26.70875168,26.789494491205,26.8546804540298,26.8910865783691,26.8910865783691,26.8910865783691,26.8910865783691,26.8910865783691,26.8910865783691,26.8910865783691,26.8910865783691,26.8195429559964,26.8910865783691,26.8910865783691,26.8910865783691,26.8910865783691,26.8910865783691,26.8910865783691,26.7087516784668,26.839511235555,26.8910865783691
"X1928.06.16","Southern Caribbean",27.2315979,27.00017103,26.86878586,26.79925156,26.79925156,26.79925156,26.79925156,26.79925156,26.90012932,26.86878586,26.90012932,26.86878586,26.64512253,26.86878586,26.71051407,27.03651492,26.92661743,26.71002007,26.71002007,27.79934747,28.13104439,27.27087784,27.61941147,27.61941147,27.61941147,27.61941147,27.61941147,27.61941147,27.61941147,27.61941147,27.61941147,27.2687912,27.26954269,27.2680397,27.26954269,27.2680397,27.26954269,27.2687912,27.26954269,27.26954269,27.2680397,27.26835612,27.26913279,27.2687912,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26954269,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26752663,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26551056,27.26954269,27.26954269,27.26954269,27.26954269,27.26954269,27.26954269,27.26954269,27.26954269,27.26954269,27.26954269,27.26551056,27.26954269,27.26551056,27.26954269,27.26819865,27.26608658,27.26954269,27.5468502,27.5468502,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,27.23052597,26.94557953,26.94557953,26.94557953,26.94557953,26.94557953,26.94557953,27.12367105,27.08805275,26.94557953,26.94557953,27.15928936,26.94557953,27.0443464976985,27.1228551303639,27.1660022735596,27.1660022735596,27.1660022735596,27.1660022735596,27.1660022735596,27.1660022735596,27.1660022735596,27.1660022735596,27.0817011363471,27.1660022735596,27.1660022735596,27.1660022735596,27.1660022735596,27.1660022735596,27.1660022735596,26.9455795288086,27.1048771540324,27.1660022735596
"X1928.07.16","Southern Caribbean",26.81990814,27.00310707,27.0952034,26.97023201,26.97023201,26.97023201,26.97023201,26.97023201,27.09420967,27.0952034,27.09420967,27.0952034,26.86793137,27.0952034,26.92584229,27.01504135,27.00441513,26.88228989,26.88228989,27.49536569,27.91668701,26.9247036,27.65522766,27.65522766,27.65522766,27.65522766,27.65522766,27.65522766,27.65522766,27.65522766,27.65522766,27.08566952,27.14553452,27.02580452,27.14553452,27.02580452,27.14553452,27.08566952,27.14553452,27.14553452,27.02580452,27.05101083,27.11288088,27.08566952,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.14553452,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.21460629,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.28367805,27.14553452,27.14553452,27.14553452,27.14553452,27.14553452,27.14553452,27.14553452,27.14553452,27.14553452,27.14553452,27.28367805,27.14553452,27.28367805,27.14553452,27.19158236,27.26394326,27.14553452,27.61596298,27.61596298,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.39586449,27.10630417,27.10630417,27.10630417,27.10630417,27.10630417,27.10630417,27.28727937,27.25108433,27.10630417,27.10630417,27.32347441,27.10630417,27.1956907691025,27.1351649340461,27.1571559906006,27.1571559906006,27.1571559906006,27.1571559906006,27.1571559906006,27.1571559906006,27.1571559906006,27.1571559906006,27.2400268156137,27.1571559906006,27.1571559906006,27.1571559906006,27.1571559906006,27.1571559906006,27.1571559906006,27.1063041687012,27.1260019938151,27.1571559906006
"X1928.08.16","Southern Caribbean",27.43835449,27.50734774,27.5222702,27.43242645,27.43242645,27.43242645,27.43242645,27.43242645,27.56141853,27.5222702,27.56141853,27.5222702,27.32365036,27.5222702,27.36931038,27.5906601,27.53915672,27.37150192,27.37150192,27.92577853,28.23829651,27.5439682,28.29021835,28.29021835,28.29021835,28.29021835,28.29021835,28.29021835,28.29021835,28.29021835,28.29021835,27.7042675,27.7821312,27.62640381,27.7821312,27.62640381,27.7821312,27.7042675,27.7821312,27.7821312,27.62640381,27.65918852,27.73966009,27.7042675,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.7821312,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.82587814,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.86962509,27.7821312,27.7821312,27.7821312,27.7821312,27.7821312,27.7821312,27.7821312,27.7821312,27.7821312,27.7821312,27.86962509,27.7821312,27.86962509,27.7821312,27.81129583,27.85712596,27.7821312,28.28449249,28.28449249,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.85289764,27.57278824,27.57278824,27.57278824,27.57278824,27.57278824,27.57278824,27.74785662,27.71284294,27.57278824,27.57278824,27.78287029,27.57278824,27.6674659170756,27.7138938903809,27.7514228820801,27.7514228820801,27.7514228820801,27.7514228820801,27.7514228820801,27.7514228820801,27.7514228820801,27.7514228820801,27.7056193565255,27.7514228820801,27.7514228820801,27.7514228820801,27.7514228820801,27.7514228820801,27.7514228820801,27.5727882385254,27.6982568105062,27.7514228820801
"X1928.09.16","Southern Caribbean",28.05464935,28.21738815,28.33034134,28.20874786,28.20874786,28.20874786,28.20874786,28.20874786,28.26717377,28.33034134,28.26717377,28.33034134,28.1640358,28.33034134,28.21323395,28.09949112,28.1360817,28.11144066,28.11144066,28.40232686,28.56218338,28.10311127,28.62665939,28.62665939,28.62665939,28.62665939,28.62665939,28.62665939,28.62665939,28.62665939,28.62665939,28.07833862,28.10155106,28.05512619,28.10155106,28.05512619,28.10155106,28.07833862,28.10155106,28.10155106,28.05512619,28.06489985,28.08888973,28.07833862,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.10155106,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.17179394,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.24203682,28.10155106,28.10155106,28.10155106,28.10155106,28.10155106,28.10155106,28.10155106,28.10155106,28.10155106,28.10155106,28.24203682,28.10155106,28.24203682,28.10155106,28.14837964,28.22196742,28.10155106,28.5184269,28.5184269,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.46216965,28.2863903,28.2863903,28.2863903,28.2863903,28.2863903,28.2863903,28.39625239,28.37427998,28.2863903,28.2863903,28.41822481,28.2863903,28.3308965171256,28.1687423481661,28.1634082794189,28.1634082794189,28.1634082794189,28.1634082794189,28.1634082794189,28.1634082794189,28.1634082794189,28.1634082794189,28.3631969850455,28.1634082794189,28.1634082794189,28.1634082794189,28.1634082794189,28.1634082794189,28.1634082794189,28.2863903045654,28.1709648768107,28.1634082794189
"X1928.10.16","Southern Caribbean",28.38370895,28.14330482,28.01911354,27.98759842,27.98759842,27.98759842,27.98759842,27.98759842,28.02709198,28.01911354,28.02709198,28.01911354,27.85142517,28.01911354,27.91680145,28.18889427,28.07874374,27.88631439,27.88631439,28.5302906,28.61245728,28.39599609,28.48286629,28.48286629,28.48286629,28.48286629,28.48286629,28.48286629,28.48286629,28.48286629,28.48286629,28.37499332,28.37037659,28.37961006,28.37037659,28.37961006,28.37037659,28.37499332,28.37037659,28.37037659,28.37961006,28.37766617,28.37289481,28.37499332,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.37037659,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.34845924,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.3265419,28.37037659,28.37037659,28.37037659,28.37037659,28.37037659,28.37037659,28.37037659,28.37037659,28.37037659,28.37037659,28.3265419,28.37037659,28.3265419,28.37037659,28.35576502,28.332804,28.37037659,28.44241142,28.44241142,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.24926186,28.08302116,28.08302116,28.08302116,28.08302116,28.08302116,28.08302116,28.1869216,28.16614151,28.08302116,28.08302116,28.20770168,28.08302116,28.1450744814989,28.246924905216,28.2815017700195,28.2815017700195,28.2815017700195,28.2815017700195,28.2815017700195,28.2815017700195,28.2815017700195,28.2815017700195,28.1640718374679,28.2815017700195,28.2815017700195,28.2815017700195,28.2815017700195,28.2815017700195,28.2815017700195,28.0830211639404,28.2325178782145,28.2815017700195
